0.004117432,0,0,0
0.004117432,0,0,0
0.004118652,0,0,0
0.004122925,0,0,0
0.00411377,0,0,0
0.004111938,0,0,0
0.004118042,0,0,0
0.00411499,0,0,0
0.004121094,0,0,0
0.004117432,0,0,0
0.004122314,0,0,0
0.004125366,0,0,0
0.004121094,0,0,0
0.00411438,0,0,0
0.004126587,0,0,0
0.004115601,0,0,0
0.004115601,0,0,0
0.004119873,0,0,0
0.004116211,0,0,0
0.004119263,0,0,0
0.004126587,0,0,0
0.004116211,0,0,0
0.004112549,0,0,0
0.004122925,0,0,0
0.00411438,0,0,0
0.004124756,0,0,0
0.004112549,0,0,0
0.004120483,0,0,0
0.004124146,0,0,0
0.004119873,0,0,0
0.004115601,0,0,0
0.004124756,0,0,0
0.004118652,0,0,0
0.004115601,0,0,0
0.004121704,0,0,0
0.004116211,0,0,0
0.004123535,0,0,0
0.004125977,0,0,0
0.00411438,0,0,0
0.004116211,0,0,0
0.004122314,0,0,0
0.004119873,0,0,0
0.004121094,0,0,0
0.00411438,0,0,0
0.004126587,0,0,0
0.004118042,0,0,0
0.004118042,0,0,0
0.004122925,0,0,0
0.004119263,0,0,0
0.004121704,0,0,0
0.004116211,0,0,0
0.004117432,0,0,0
0.004125977,0,0,0
0.004118042,0,0,0
0.004122314,0,0,0
0.004121704,0,0,0
0.004116211,0,0,0
0.004119263,0,0,0
0.004116821,0,0,0
0.004116821,0,0,0
0.004119263,0,0,0
0.004129028,0,0,0
0.004120483,0,0,0
0.004119263,0,0,0
0.004122314,0,0,0
0.004120483,0,0,0
0.004118042,0,0,0
0.004121094,0,0,0
0.004120483,0,0,0
0.004121094,0,0,0
0.004126587,0,0,0
0.004124146,0,0,0
0.004119873,0,0,0
0.004119263,0,0,0
0.004123535,0,0,0
0.004121704,0,0,0
0.004127808,0,0,0
0.004120483,0,0,0
0.004124146,0,0,0
0.00413147,0,0,0
0.004122314,0,0,0
0.004116821,0,0,0
0.004130859,0,0,0
0.004121704,0,0,0
0.004119263,0,0,0
0.004125366,0,0,0
0.004122314,0,0,0
0.004125366,0,0,0
0.004129639,0,0,0
0.004122925,0,0,0
0.004118042,0,0,0
0.004129639,0,0,0
0.004122314,0,0,0
0.004125366,0,0,0
0.004115601,0,0,0
0.004127808,0,0,0
0.004124756,0,0,0
0.004123535,0,0,0
0.004118042,0,0,0
0.004129639,0,0,0
0.004122925,0,0,0
0.004119873,0,0,0
0.004118042,0,0,0
0.004125366,0,0,0
0.004122314,0,0,0
0.004119263,0,0,0
0.004121704,0,0,0
0.004119873,0,0,0
0.004121704,0,0,0
0.004119873,0,0,0
0.004124146,0,0,0
0.004115601,0,0,0
0.004126587,0,0,0
0.004120483,0,0,0
0.004121094,0,0,0
0.004121704,0,0,0
0.004121704,0,0,0
0.004126587,0,0,0
0.004117432,0,0,0
0.004116211,0,0,0
0.004126587,0,0,0
0.004124146,0,0,0
0.004122925,0,0,0
0.004124146,0,0,0
0.004116211,0,0,0
0.004116821,0,0,0
0.004121704,0,0,0
0.004126587,0,0,0
0.004119873,0,0,0
0.004121704,0,0,0
0.004125366,0,0,0
0.004120483,0,0,0
0.004119873,0,0,0
0.004130249,0,0,0
0.004117432,0,0,0
0.004120483,0,0,0
0.004121704,0,0,0
0.004121094,0,0,0
0.004119873,0,0,0
0.004123535,0,0,0
0.004118042,0,0,0
0.004119263,0,0,0
0.004125977,0,0,0
0.004119873,0,0,0
0.004120483,0,0,0
0.004121094,0,0,0
0.004124756,0,0,0
0.004129639,0,0,0
0.004120483,0,0,0
0.004117432,0,0,0
0.004127808,0,0,0
0.004121094,0,0,0
0.004125977,0,0,0
0.00411377,0,0,0
0.004126587,0,0,0
0.004118042,0,0,0
0.004120483,0,0,0
0.004119873,0,0,0
0.004124146,0,0,0
0.004122925,0,0,0
0.004119263,0,0,0
0.004127808,0,0,0
0.004116821,0,0,0
0.004127197,0,0,0
0.004124146,0,0,0
0.004119873,0,0,0
0.00411499,0,0,0
0.004125977,0,0,0
0.004127197,0,0,0
0.004118042,0,0,0
0.004115601,0,0,0
0.004125977,0,0,0
0.004121094,0,0,0
0.004120483,0,0,0
0.004122314,0,0,0
0.00411377,0,0,0
0.004121094,0,0,0
0.004120483,0,0,0
0.004122314,0,0,0
0.004127197,0,0,0
0.004122314,0,0,0
0.004123535,0,0,0
0.004119873,0,0,0
0.004118042,0,0,0
0.004127197,0,0,0
0.004120483,0,0,0
0.004120483,0,0,0
0.004119873,0,0,0
0.004126587,0,0,0
0.004127197,0,0,0
0.004123535,0,0,0
0.004122925,0,0,0
0.004118042,0,0,0
0.004119263,0,0,0
0.004124146,0,0,0
0.004127197,0,0,0
0.004121094,0,0,0
0.004124756,0,0,0
0.004128418,0,0,0
0.004121704,0,0,0
0.004123535,0,0,0
0.004129028,0,0,0
0.004119873,0,0,0
0.004125977,0,0,0
0.004125366,0,0,0
0.004124756,0,0,0
0.004124756,0,0,0
0.00413147,0,0,0
0.004121704,0,0,0
0.004119873,0,0,0
0.004129028,0,0,0
0.004119263,0,0,0
0.004127197,0,0,0
0.004124146,0,0,0
0.004129639,0,0,0
0.004134521,0,0,0
0.004122925,0,0,0
0.004120483,0,0,0
0.004129639,0,0,0
0.004125977,0,0,0
0.004130859,0,0,0
0.00411499,0,0,0
0.004128418,0,0,0
0.004122314,0,0,0
0.004125977,0,0,0
0.004122925,0,0,0
0.004123535,0,0,0
0.004124756,0,0,0
0.004120483,0,0,0
0.004133301,0,0,0
0.004119873,0,0,0
0.004127197,0,0,0
0.004129639,0,0,0
0.004118652,0,0,0
0.004118042,0,0,0
0.00413208,0,0,0
0.004122925,0,0,0
0.004122314,0,0,0
0.004120483,0,0,0
0.004129028,0,0,0
0.004122314,0,0,0
0.004125366,0,0,0
0.004125366,0,0,0
0.004120483,0,0,0
0.004123535,0,0,0
0.004121094,0,0,0
0.004121094,0,0,0
0.004125977,0,0,0
0.004125977,0,0,0
0.004124146,0,0,0
0.004122925,0,0,0
0.004119263,0,0,0
0.004120483,0,0,0
0.004122925,0,0,0
0.004121094,0,0,0
0.004119263,0,0,0
0.004129639,0,0,0
0.004125977,0,0,0
0.004121094,0,0,0
0.004123535,0,0,0
0.004122925,0,0,0
0.004119873,0,0,0
0.004120483,0,0,0
0.004124146,0,0,0
0.004121094,0,0,0
0.004123535,0,0,0
0.004125977,0,0,0
0.004119263,0,0,0
0.004118652,0,0,0
0.004124756,0,0,0
0.004119873,0,0,0
0.004122925,0,0,0
0.004119263,0,0,0
0.004125366,0,0,0
0.004126587,0,0,0
0.004125366,0,0,0
0.004121094,0,0,0
0.004129639,0,0,0
0.004119263,0,0,0
0.004121094,0,0,0
0.004124756,0,0,0
0.004119873,0,0,0
0.004125366,0,0,0
0.00413147,0,0,0
0.004119263,0,0,0
0.00411499,0,0,0
0.004125977,0,0,0
0.004119263,0,0,0
0.004127197,0,0,0
0.004110718,0,0,0
0.004124756,0,0,0
0.004122314,0,0,0
0.004121094,0,0,0
0.004118042,0,0,0
0.004124756,0,0,0
0.004124146,0,0,0
0.004117432,0,0,0
0.004116211,0,0,0
0.004127808,0,0,0
0.004118042,0,0,0
0.004118042,0,0,0
0.004121704,0,0,0
0.004116821,0,0,0
0.004117432,0,0,0
0.004117432,0,0,0
0.004119263,0,0,0
0.00411499,0,0,0
0.004125366,0,0,0
0.004119873,0,0,0
0.004118652,0,0,0
0.004122925,0,0,0
0.004121094,0,0,0
0.004121704,0,0,0
0.004119873,0,0,0
0.004118652,0,0,0
0.004121704,0,0,0
0.004126587,0,0,0
0.004122925,0,0,0
0.004119263,0,0,0
0.004116211,0,0,0
0.004119263,0,0,0
0.004122925,0,0,0
0.004125366,0,0,0
0.004121704,0,0,0
0.004123535,0,0,0
0.004129028,0,0,0
0.004122314,0,0,0
0.004119263,0,0,0
0.00413147,0,0,0
0.004120483,0,0,0
0.004120483,0,0,0
0.004122314,0,0,0
0.004121704,0,0,0
0.004121704,0,0,0
0.004125977,0,0,0
0.004116821,0,0,0
0.004119873,0,0,0
0.004126587,0,0,0
0.004118652,0,0,0
0.004125366,0,0,0
0.004118042,0,0,0
0.004125366,0,0,0
0.004130249,0,0,0
0.004123535,0,0,0
0.004115601,0,0,0
0.004130859,0,0,0
0.004123535,0,0,0
0.004125977,0,0,0
0.004116821,0,0,0
0.004127197,0,0,0
0.004120483,0,0,0
0.004119873,0,0,0
0.004122314,0,0,0
0.004120483,0,0,0
0.004123535,0,0,0
0.004120483,0,0,0
0.004129639,0,0,0
0.004118042,0,0,0
0.004125977,0,0,0
0.004122314,0,0,0
0.004121094,0,0,0
0.004119873,0,0,0
0.004129028,0,0,0
0.004123535,0,0,0
0.004116821,0,0,0
0.004116821,0,0,0
0.004127808,0,0,0
0.004123535,0,0,0
0.004118042,0,0,0
0.004122925,0,0,0
0.004119263,0,0,0
0.004115601,0,0,0
0.004124756,0,0,0
0.004122314,0,0,0
0.00411499,0,0,0
0.004129639,0,0,0
0.004118042,0,0,0
0.004118652,0,0,0
0.004123535,0,0,0
0.004121094,0,0,0
0.004122925,0,0,0
0.004116821,0,0,0
0.004118652,0,0,0
0.004125366,0,0,0
0.004122925,0,0,0
0.004125977,0,0,0
0.004116821,0,0,0
0.004115601,0,0,0
0.004125366,0,0,0
0.004119873,0,0,0
0.004124756,0,0,0
0.004119873,0,0,0
0.004123535,0,0,0
0.004129639,0,0,0
0.004119873,0,0,0
0.004119873,0,0,0
0.004127808,0,0,0
0.004116821,0,0,0
0.004123535,0,0,0
0.004121704,0,0,0
0.004119263,0,0,0
0.004125366,0,0,0
0.004123535,0,0,0
0.004119873,0,0,0
0.004118042,0,0,0
0.004123535,0,0,0
0.004118042,0,0,0
0.004123535,0,0,0
0.004116821,0,0,0
0.004125977,0,0,0
0.004126587,0,0,0
0.004118042,0,0,0
0.004113159,0,0,0
0.004127197,0,0,0
0.004120483,0,0,0
0.004122314,0,0,0
0.00411438,0,0,0
0.004124146,0,0,0
0.004118042,0,0,0
0.004118652,0,0,0
0.004121094,0,0,0
0.00411438,0,0,0
0.004119873,0,0,0
0.004119263,0,0,0
0.004125977,0,0,0
0.004110107,0,0,0
0.004122314,0,0,0
0.004118652,0,0,0
0.00411499,0,0,0
0.004115601,0,0,0
0.004122314,0,0,0
0.004119873,0,0,0
0.004116211,0,0,0
0.004116821,0,0,0
0.004123535,0,0,0
0.004121094,0,0,0
0.004118042,0,0,0
0.004117432,0,0,0
0.004112549,0,0,0
0.004116821,0,0,0
0.004119873,0,0,0
0.004118652,0,0,0
0.004119873,0,0,0
0.004119263,0,0,0
0.004121094,0,0,0
0.004117432,0,0,0
0.00411499,0,0,0
0.004122925,0,0,0
0.004116211,0,0,0
0.004118042,0,0,0
0.004117432,0,0,0
0.004122925,0,0,0
0.004121094,0,0,0
0.004121094,0,0,0
0.004121704,0,0,0
0.004115601,0,0,0
0.004118042,0,0,0
0.004117432,0,0,0
0.004122925,0,0,0
0.004118652,0,0,0
0.004124756,0,0,0
0.004127197,0,0,0
0.004115601,0,0,0
0.004116821,0,0,0
0.004126587,0,0,0
0.004117432,0,0,0
0.004125366,0,0,0
0.00411438,0,0,0
0.004127197,0,0,0
0.004122925,0,0,0
0.004123535,0,0,0
0.004116821,0,0,0
0.004124146,0,0,0
0.004119873,0,0,0
0.004117432,0,0,0
0.004124146,0,0,0
0.004121094,0,0,0
0.004122925,0,0,0
0.004129639,0,0,0
0.004118652,0,0,0
0.004115601,0,0,0
0.004128418,0,0,0
0.004120483,0,0,0
0.004124146,0,0,0
0.004115601,0,0,0
0.004125366,0,0,0
0.004121704,0,0,0
0.004122925,0,0,0
0.004119263,0,0,0
0.004120483,0,0,0
0.004121094,0,0,0
0.004119873,0,0,0
0.004118042,0,0,0
0.004123535,0,0,0
0.004123535,0,0,0
0.004120483,0,0,0
0.004122925,0,0,0
0.004116211,0,0,0
0.004111328,0,0,0
0.004121094,0,0,0
0.004119873,0,0,0
0.004116211,0,0,0
0.004127808,0,0,0
0.004119263,0,0,0
0.004122314,0,0,0
0.004124146,0,0,0
0.004116211,0,0,0
0.004119873,0,0,0
0.004119263,0,0,0
0.004118652,0,0,0
0.004122314,0,0,0
0.004122314,0,0,0
0.004124146,0,0,0
0.004119873,0,0,0
0.004118042,0,0,0
0.004122314,0,0,0
0.004119263,0,0,0
0.004124146,0,0,0
0.004118652,0,0,0
0.004122314,0,0,0
0.004130859,0,0,0
0.004123535,0,0,0
0.004118042,0,0,0
0.004129639,0,0,0
0.004119263,0,0,0
0.004119873,0,0,0
0.004123535,0,0,0
0.004122314,0,0,0
0.004120483,0,0,0
0.004128418,0,0,0
0.004119263,0,0,0
0.004116821,0,0,0
0.004129639,0,0,0
0.004116211,0,0,0
0.004121094,0,0,0
0.004116821,0,0,0
0.004124756,0,0,0
0.004124146,0,0,0
0.004121094,0,0,0
0.004116211,0,0,0
0.004127197,0,0,0
0.004121704,0,0,0
0.004116821,0,0,0
0.004124146,0,0,0
0.004113159,0,0,0
0.004123535,0,0,0
0.004127808,0,0,0
0.00411377,0,0,0
0.004116211,0,0,0
0.004121704,0,0,0
0.004118042,0,0,0
0.004122314,0,0,0
0.004111328,0,0,0
0.004123535,0,0,0
0.004117432,0,0,0
0.004118042,0,0,0
0.004116821,0,0,0
0.004121094,0,0,0
0.004122925,0,0,0
0.00411377,0,0,0
0.00411377,0,0,0
0.004123535,0,0,0
0.004118042,0,0,0
0.004118042,0,0,0
0.004118652,0,0,0
0.004113159,0,0,0
0.004113159,0,0,0
0.004118042,0,0,0
0.004116821,0,0,0
0.004111328,0,0,0
0.004123535,0,0,0
0.004118652,0,0,0
0.004116211,0,0,0
0.004122314,0,0,0
0.004116211,0,0,0
0.00411377,0,0,0
0.004115601,0,0,0
0.004116821,0,0,0
0.004121094,0,0,0
0.004118652,0,0,0
0.004119263,0,0,0
0.004115601,0,0,0
0.004111938,0,0,0
0.004121704,0,0,0
0.004116821,0,0,0
0.004119873,0,0,0
0.004118652,0,0,0
0.004119263,0,0,0
0.004127808,0,0,0
0.004122925,0,0,0
0.004113159,0,0,0
0.004128418,0,0,0
0.004117432,0,0,0
0.004118042,0,0,0
0.004121704,0,0,0
0.004115601,0,0,0
0.004119873,0,0,0
0.004127808,0,0,0
0.004118652,0,0,0
0.00411499,0,0,0
0.004122925,0,0,0
0.00411377,0,0,0
0.004124146,0,0,0
0.004115601,0,0,0
0.004122314,0,0,0
0.004128418,0,0,0
0.004117432,0,0,0
0.00411438,0,0,0
0.004129028,0,0,0
0.004121094,0,0,0
0.004118652,0,0,0
0.004115601,0,0,0
0.004121704,0,0,0
0.004119263,0,0,0
0.004119873,0,0,0
0.004118652,0,0,0
0.004115601,0,0,0
0.004116211,0,0,0
0.004121704,0,0,0
0.004123535,0,0,0
0.00411377,0,0,0
0.004126587,0,0,0
0.004116211,0,0,0
0.004115601,0,0,0
0.004121094,0,0,0
0.004122925,0,0,0
0.004122925,0,0,0
0.004116821,0,0,0
0.004115601,0,0,0
0.004127808,0,0,0
0.004121094,0,0,0
0.004118042,0,0,0
0.004119873,0,0,0
0.004116211,0,0,0
0.004118042,0,0,0
0.004120483,0,0,0
0.004122925,0,0,0
0.004118652,0,0,0
0.004121094,0,0,0
0.004125977,0,0,0
0.004120483,0,0,0
0.004117432,0,0,0
0.004127197,0,0,0
0.004119263,0,0,0
0.004122314,0,0,0
0.004120483,0,0,0
0.004124146,0,0,0
0.004122314,0,0,0
0.004122925,0,0,0
0.004122314,0,0,0
0.004116821,0,0,0
0.004121704,0,0,0
0.004118042,0,0,0
0.004124146,0,0,0
0.004119263,0,0,0
0.004123535,0,0,0
0.004129639,0,0,0
0.004118652,0,0,0
0.004113159,0,0,0
0.004128418,0,0,0
0.004118042,0,0,0
0.004125366,0,0,0
0.004117432,0,0,0
0.004118042,0,0,0
0.004121094,0,0,0
0.004121094,0,0,0
0.00411499,0,0,0
0.004122925,0,0,0
0.004117432,0,0,0
0.004116821,0,0,0
0.004127197,0,0,0
0.00411499,0,0,0
0.004122314,0,0,0
0.004121704,0,0,0
0.00411499,0,0,0
0.004118042,0,0,0
0.004122314,0,0,0
0.004119263,0,0,0
0.004118652,0,0,0
0.004109497,0,0,0
0.004124756,0,0,0
0.004118042,0,0,0
0.004115601,0,0,0
0.004118042,0,0,0
0.00411499,0,0,0
0.004118652,0,0,0
0.00411377,0,0,0
0.00411499,0,0,0
0.004124146,0,0,0
0.004116821,0,0,0
0.004117432,0,0,0
0.004116211,0,0,0
0.004109497,0,0,0
0.00411438,0,0,0
0.004116211,0,0,0
0.00411438,0,0,0
0.004111938,0,0,0
0.004123535,0,0,0
0.004118042,0,0,0
0.004116211,0,0,0
0.004119873,0,0,0
0.004111328,0,0,0
0.00411499,0,0,0
0.004115601,0,0,0
0.004115601,0,0,0
0.004115601,0,0,0
0.004121094,0,0,0
0.004116211,0,0,0
0.004111938,0,0,0
0.004110107,0,0,0
0.004118652,0,0,0
0.00411377,0,0,0
0.00411377,0,0,0
0.004116821,0,0,0
0.00411499,0,0,0
0.004116821,0,0,0
0.004122925,0,0,0
0.00411438,0,0,0
0.004110718,0,0,0
0.004119263,0,0,0
0.00411438,0,0,0
0.004119873,0,0,0
0.00411499,0,0,0
0.004118042,0,0,0
0.004124756,0,0,0
0.004111938,0,0,0
0.004113159,0,0,0
0.004119263,0,0,0
0.00411377,0,0,0
0.004121704,0,0,0
0.004107666,0,0,0
0.004120483,0,0,0
0.004119263,0,0,0
0.004115601,0,0,0
0.004112549,0,0,0
0.004118042,0,0,0
0.004116821,0,0,0
0.00411377,0,0,0
0.004119873,0,0,0
0.00411438,0,0,0
0.004118042,0,0,0
0.004122314,0,0,0
0.00411438,0,0,0
0.004111328,0,0,0
0.004120483,0,0,0
0.004115601,0,0,0
0.004117432,0,0,0
0.004111938,0,0,0
0.004124756,0,0,0
0.004111328,0,0,0
0.004118652,0,0,0
0.004118652,0,0,0
0.004116211,0,0,0
0.004118042,0,0,0
0.00411377,0,0,0
0.004111938,0,0,0
0.004122314,0,0,0
0.004118042,0,0,0
0.004116821,0,0,0
0.004118652,0,0,0
0.004111328,0,0,0
0.004116211,0,0,0
0.004115601,0,0,0
0.00411499,0,0,0
0.00411438,0,0,0
0.004122314,0,0,0
0.004115601,0,0,0
0.004120483,0,0,0
0.004119873,0,0,0
0.00411499,0,0,0
0.004112549,0,0,0
0.004115601,0,0,0
0.004119263,0,0,0
0.004117432,0,0,0
0.004119263,0,0,0
0.004120483,0,0,0
0.00411377,0,0,0
0.004116821,0,0,0
0.004121704,0,0,0
0.00411377,0,0,0
0.004119263,0,0,0
0.00411499,0,0,0
0.004121704,0,0,0
0.004128418,0,0,0
0.004118042,0,0,0
0.004111938,0,0,0
0.004127197,0,0,0
0.004118042,0,0,0
0.004115601,0,0,0
0.004124146,0,0,0
0.00411377,0,0,0
0.004118652,0,0,0
0.004126587,0,0,0
0.00411499,0,0,0
0.00411499,0,0,0
0.004118042,0,0,0
0.004116821,0,0,0
0.004121704,0,0,0
0.004109497,0,0,0
0.004122314,0,0,0
0.004118042,0,0,0
0.00411499,0,0,0
0.004113159,0,0,0
0.004121704,0,0,0
0.004118652,0,0,0
0.004112549,0,0,0
0.004110107,0,0,0
0.004121704,0,0,0
0.00411377,0,0,0
0.004116821,0,0,0
0.00411438,0,0,0
0.004107666,0,0,0
0.004116821,0,0,0
0.004111938,0,0,0
0.004116821,0,0,0
0.004108887,0,0,0
0.004116821,0,0,0
0.004108276,0,0,0
0.004113159,0,0,0
0.004113159,0,0,0
0.00411499,0,0,0
0.004113159,0,0,0
0.004111328,0,0,0
0.004110718,0,0,0
0.004118042,0,0,0
0.004116821,0,0,0
0.004108887,0,0,0
0.00411377,0,0,0
0.004110107,0,0,0
0.004108887,0,0,0
0.004111938,0,0,0
0.00411438,0,0,0
0.004110718,0,0,0
0.004112549,0,0,0
0.004117432,0,0,0
0.004112549,0,0,0
0.004108887,0,0,0
0.004120483,0,0,0
0.004111328,0,0,0
0.004110718,0,0,0
0.00411499,0,0,0
0.004113159,0,0,0
0.004110107,0,0,0
0.00411377,0,0,0
0.004110718,0,0,0
0.004110107,0,0,0
0.00411499,0,0,0
0.004107666,0,0,0
0.004113159,0,0,0
0.004109497,0,0,0
0.004116821,0,0,0
0.004118652,0,0,0
0.004110107,0,0,0
0.004104614,0,0,0
0.004121704,0,0,0
0.004112549,0,0,0
0.004116211,0,0,0
0.004102783,0,0,0
0.004116821,0,0,0
0.004110107,0,0,0
0.004110718,0,0,0
0.004109497,0,0,0
0.004108887,0,0,0
0.004111938,0,0,0
0.004110107,0,0,0
0.004116211,0,0,0
0.004105835,0,0,0
0.00411377,0,0,0
0.004111938,0,0,0
0.004108887,0,0,0
0.004108276,0,0,0
0.004116821,0,0,0
0.004111938,0,0,0
0.004111328,0,0,0
0.004105835,0,0,0
0.004116821,0,0,0
0.00411377,0,0,0
0.004108276,0,0,0
0.004111328,0,0,0
0.004106445,0,0,0
0.004110718,0,0,0
0.00411377,0,0,0
0.004112549,0,0,0
0.004106445,0,0,0
0.004116821,0,0,0
0.004110718,0,0,0
0.004113159,0,0,0
0.004111328,0,0,0
0.004109497,0,0,0
0.004116211,0,0,0
0.004107056,0,0,0
0.004111328,0,0,0
0.004118042,0,0,0
0.004111328,0,0,0
0.004115601,0,0,0
0.00411377,0,0,0
0.004110718,0,0,0
0.004109497,0,0,0
0.004110107,0,0,0
0.004116821,0,0,0
0.004111938,0,0,0
0.00411499,0,0,0
0.004119873,0,0,0
0.004112549,0,0,0
0.004109497,0,0,0
0.004121094,0,0,0
0.004110718,0,0,0
0.00411377,0,0,0
0.00411499,0,0,0
0.004113159,0,0,0
0.00411438,0,0,0
0.004116821,0,0,0
0.00411377,0,0,0
0.004107666,0,0,0
0.004116821,0,0,0
0.004111328,0,0,0
0.004118652,0,0,0
0.004113159,0,0,0
0.004116211,0,0,0
0.004121094,0,0,0
0.004109497,0,0,0
0.004109497,0,0,0
0.004122314,0,0,0
0.004113159,0,0,0
0.004116211,0,0,0
0.004105225,0,0,0
0.004116211,0,0,0
0.004112549,0,0,0
0.004111938,0,0,0
0.004109497,0,0,0
0.004111328,0,0,0
0.004111938,0,0,0
0.004110718,0,0,0
0.004119263,0,0,0
0.004105835,0,0,0
0.004115601,0,0,0
0.00411438,0,0,0
0.004109497,0,0,0
0.004107056,0,0,0
0.00411377,0,0,0
0.00411377,0,0,0
0.004108276,0,0,0
0.004106445,0,0,0
0.004116821,0,0,0
0.004110107,0,0,0
0.004111328,0,0,0
0.004109497,0,0,0
0.004106445,0,0,0
0.004108276,0,0,0
0.004108276,0,0,0
0.004105835,0,0,0
0.004111328,0,0,0
0.004111328,0,0,0
0.004112549,0,0,0
0.004108276,0,0,0
0.004102783,0,0,0
0.004111938,0,0,0
0.004108887,0,0,0
0.004107666,0,0,0
0.004105225,0,0,0
0.004111938,0,0,0
0.004108276,0,0,0
0.00411377,0,0,0
0.004109497,0,0,0
0.004104614,0,0,0
0.004105835,0,0,0
0.004106445,0,0,0
0.004112549,0,0,0
0.004106445,0,0,0
0.004111938,0,0,0
0.004112549,0,0,0
0.004105225,0,0,0
0.004106445,0,0,0
0.004113159,0,0,0
0.004104614,0,0,0
0.004112549,0,0,0
0.004100342,0,0,0
0.004111328,0,0,0
0.004116821,0,0,0
0.004110107,0,0,0
0.004103394,0,0,0
0.004111328,0,0,0
0.004105225,0,0,0
0.004105835,0,0,0
0.004109497,0,0,0
0.004103394,0,0,0
0.004110107,0,0,0
0.004116821,0,0,0
0.004105835,0,0,0
0.004102173,0,0,0
0.004112549,0,0,0
0.004104614,0,0,0
0.004110107,0,0,0
0.004104004,0,0,0
0.00411377,0,0,0
0.004105225,0,0,0
0.004108887,0,0,0
0.004105225,0,0,0
0.004112549,0,0,0
0.004108887,0,0,0
0.004106445,0,0,0
0.004100952,0,0,0
0.00411377,0,0,0
0.004112549,0,0,0
0.004106445,0,0,0
0.004109497,0,0,0
0.004102173,0,0,0
0.004104004,0,0,0
0.004110107,0,0,0
0.004107666,0,0,0
0.004103394,0,0,0
0.00411377,0,0,0
0.004105835,0,0,0
0.004111328,0,0,0
0.004107056,0,0,0
0.004108276,0,0,0
0.004110107,0,0,0
0.004103394,0,0,0
0.004107666,0,0,0
0.004113159,0,0,0
0.004109497,0,0,0
0.004111328,0,0,0
0.004107056,0,0,0
0.004105835,0,0,0
0.004113159,0,0,0
0.004108276,0,0,0
0.00411377,0,0,0
0.004107666,0,0,0
0.00411377,0,0,0
0.004120483,0,0,0
0.00411499,0,0,0
0.004107666,0,0,0
0.004118042,0,0,0
0.004111938,0,0,0
0.004113159,0,0,0
0.00411499,0,0,0
0.004110718,0,0,0
0.004113159,0,0,0
0.004116211,0,0,0
0.004111938,0,0,0
0.004109497,0,0,0
0.004115601,0,0,0
0.004106445,0,0,0
0.00411499,0,0,0
0.004108887,0,0,0
0.00411438,0,0,0
0.004119263,0,0,0
0.00411377,0,0,0
0.004107666,0,0,0
0.004122314,0,0,0
0.004111938,0,0,0
0.004111328,0,0,0
0.004116211,0,0,0
0.004109497,0,0,0
0.004116821,0,0,0
0.004120483,0,0,0
0.004111328,0,0,0
0.004108276,0,0,0
0.00411438,0,0,0
0.004110107,0,0,0
0.004116211,0,0,0
0.004104614,0,0,0
0.004116821,0,0,0
0.004108276,0,0,0
0.004110718,0,0,0
0.004111328,0,0,0
0.00411499,0,0,0
0.00411499,0,0,0
0.004105835,0,0,0
0.004108276,0,0,0
0.004119263,0,0,0
0.004110718,0,0,0
0.004108276,0,0,0
0.004108887,0,0,0
0.004104614,0,0,0
0.004110718,0,0,0
0.004109497,0,0,0
0.004109497,0,0,0
0.004105835,0,0,0
0.00411499,0,0,0
0.004110107,0,0,0
0.004110107,0,0,0
0.004108276,0,0,0
0.004110107,0,0,0
0.004111328,0,0,0
0.004108276,0,0,0
0.004108887,0,0,0
0.004112549,0,0,0
0.004111938,0,0,0
0.004112549,0,0,0
0.004108276,0,0,0
0.004106445,0,0,0
0.004111328,0,0,0
0.004106445,0,0,0
0.004109497,0,0,0
0.004109497,0,0,0
0.004110718,0,0,0
0.004116821,0,0,0
0.004108276,0,0,0
0.004103394,0,0,0
0.004118042,0,0,0
0.004108276,0,0,0
0.004109497,0,0,0
0.004110718,0,0,0
0.004106445,0,0,0
0.004111328,0,0,0
0.004113159,0,0,0
0.004108276,0,0,0
0.004104614,0,0,0
0.004110718,0,0,0
0.004104004,0,0,0
0.004112549,0,0,0
0.004105835,0,0,0
0.004109497,0,0,0
0.004113159,0,0,0
0.004107666,0,0,0
0.004101563,0,0,0
0.004118042,0,0,0
0.004108276,0,0,0
0.004108887,0,0,0
0.004101563,0,0,0
0.00411438,0,0,0
0.004107056,0,0,0
0.004106445,0,0,0
0.004106445,0,0,0
0.004104004,0,0,0
0.004108887,0,0,0
0.004110718,0,0,0
0.004112549,0,0,0
0.004101563,0,0,0
0.004112549,0,0,0
0.004108276,0,0,0
0.004105225,0,0,0
0.004106445,0,0,0
0.004108887,0,0,0
0.004108887,0,0,0
0.004106445,0,0,0
0.004108276,0,0,0
0.00411438,0,0,0
0.004106445,0,0,0
0.004110107,0,0,0
0.004111328,0,0,0
0.004103394,0,0,0
0.004108276,0,0,0
0.004106445,0,0,0
0.004110107,0,0,0
0.004110718,0,0,0
0.004110107,0,0,0
0.004113159,0,0,0
0.004105225,0,0,0
0.004108276,0,0,0
0.004113159,0,0,0
0.004108887,0,0,0
0.004112549,0,0,0
0.004106445,0,0,0
0.004113159,0,0,0
0.004111328,0,0,0
0.004110718,0,0,0
0.004111328,0,0,0
0.004107056,0,0,0
0.004110718,0,0,0
0.004111328,0,0,0
0.00411438,0,0,0
0.004111938,0,0,0
0.004111938,0,0,0
0.004119263,0,0,0
